,0
223,0.025981937342646057
224,0.02781830710088686
225,0.025971111788668944
226,0.027550286700863867
227,0.029097007613468114
228,0.03548492382369641
229,0.036982103296073154
230,0.03842508792989816
231,0.033622163836314764
232,0.034950722049179705
233,0.03622847037304765
234,0.034508300576074645
235,0.035674043438924566
236,0.03679363716014949
237,0.04449375797464401
238,0.04552711498489998
239,0.046516626661052475
240,0.052249437529676625
241,0.05318399344463834
242,0.05407609356243132
243,0.04395023144386069
244,0.04474080899185811
245,0.04549964665136488
246,0.04082418274679525
247,0.04151604891874186
248,0.04217774323055374
249,0.04810358055337705
250,0.04872411950249966
251,0.049319334172860246
252,0.05543866436978234
253,0.05597464547653693
254,0.056486357425183834
255,0.05426777368936054
256,0.0547234313217346
257,0.05515912610836297
258,0.0535884330126556
259,0.053996823257941584
260,0.054385949240877335
261,0.057077564071383334
262,0.05743420602054271
263,0.05777462935519291
264,0.050872815615943576
265,0.05117666352736579
266,0.05146961449455424
267,0.050393141093798076
268,0.05065036868073491
269,0.05089901292968701
270,0.051798230413483234
271,0.05202880166364619
272,0.052247933269234624
273,0.05237382096615907
274,0.05257390699288865
275,0.05276672860494732
276,0.04929245820628123
277,0.04947313448917119
278,0.04964538466251021
279,0.04685210623386829
280,0.047007550142005805
281,0.04715597273072637
282,0.047482561585819524
283,0.0476166348646007
284,0.04775413813421074
285,0.04441542798923411
286,0.04453032841896688
287,0.04464135100820517
